,id,first_name,last_name,team_nickname,primary_position,pitcher_hand,pitcher_previous_stats_szn,rolling_1pitch,rolling_3pitch,rolling_10pitch,pitcher_previous_stats_szn_bases,rolling_1pitch_bases,rolling_3pitch_bases,rolling_10pitch_bases,pitcher_strikes_spread,pitcher_balls_spread,pitcher_speed,pitcher_fast_spread,pitcher_offspeed_spread,pitcher_ab_count
316,06180a69-fef8-44cc-bcea-cf581d7f9dc9,Kodai,Senga,Mets,SP,R,0.3029197080291971,0.0,0.0,0.1,0.4014598540145985,0.0,0.0,0.1,0.5967153284671532,0.4032846715328467,89.9526508226691,0.6697080291970803,0.3302919708029197,540.0
317,683ac24d-7777-478b-8417-d0eb3cb04e83,Carlos,Carrasco,Mets,SP,R,0.3753086419753086,1.0,0.6666666666666666,0.5,0.5580246913580247,2.0,1.0,0.6,0.6197530864197531,0.3802469135802469,88.36559405940594,0.4864197530864197,0.5135802469135803,404.0
318,b1e3b804-0022-40bc-8f53-8c82ee4eb1b9,José,Quintana,Mets,SP,L,0.304054054054054,1.0,0.6666666666666666,0.3,0.3716216216216216,1.0,1.6666666666666667,0.6,0.581081081081081,0.4189189189189189,86.07755102040817,0.2229729729729729,0.777027027027027,147.0
319,42e026c7-10b1-4b2f-881f-472f6e9908cf,David,Peterson,Mets,SP,L,0.3793103448275862,0.0,0.0,0.3,0.5488505747126436,0.0,0.0,0.6,0.632183908045977,0.367816091954023,88.14178674351585,0.4942528735632184,0.5057471264367817,330.0
320,75147a4e-9c8c-4f58-8b38-a4d2847ff108,Tylor,Megill,Mets,SP,R,0.3806146572104019,0.0,0.6666666666666666,0.4,0.5295508274231678,0.0,1.6666666666666667,0.7,0.6666666666666666,0.3333333333333333,90.13009478672986,0.7423167848699763,0.2576832151300236,414.0
321,d940d087-acf8-4776-bc26-3807a3a72e9d,Andrew,Smith,Mets,RP,R,0.3333333333333333,0.0,0.3333333333333333,0.3,0.492063492063492,0.0,0.6666666666666666,0.5,0.6243386243386243,0.3756613756613756,91.00212765957448,0.8306878306878307,0.1693121693121693,183.0
322,a1989569-fdf0-4ff6-b9f7-a9e141ab0251,Trevor,Gott,Mets,RP,R,0.3382352941176471,0.0,0.6666666666666666,0.6,0.4411764705882353,0.0,1.0,0.7,0.6617647058823529,0.3382352941176471,91.43448275862067,0.5833333333333334,0.4166666666666667,198.0
323,dbab5d91-1ae7-4f80-a7c9-54cfd5318fb2,Samuel,Coonrod,Mets,RP,R,0.1666666666666666,0.0,0.0,0.1,0.1666666666666666,0.0,0.0,0.1,0.75,0.25,100.77272727272728,0.4166666666666667,0.5833333333333334,10.0
324,02ede66e-feee-42d1-a094-4fad710f789b,Phillip,Bickford,Mets,RP,R,0.3362068965517241,1.0,0.3333333333333333,0.4,0.4913793103448275,1.0,0.3333333333333333,0.4,0.6379310344827587,0.3620689655172414,90.75584415584414,1.0,0.0,224.0
325,bf1ec084-7d7b-4ef3-804b-722a53dbec4f,Adam,Kolarek,Mets,RP,L,0.2,1.0,0.3333333333333333,0.2,0.2,1.0,0.3333333333333333,0.2,0.4666666666666667,0.5333333333333333,92.00714285714284,0.2666666666666666,0.7333333333333333,14.0
326,f378ead3-b390-4129-a8a6-f3e9a4747a24,Reed,Garrett,Mets,RP,R,0.3833333333333333,0.0,0.0,0.1,0.6,0.0,0.0,0.1,0.6833333333333333,0.3166666666666666,92.80338983050846,0.65,0.35,59.0
327,ff772241-8fdd-488c-a81e-49b44ce600fc,Charles,Morton,Braves,SP,R,0.3378607809847199,0.0,0.3333333333333333,0.3,0.4533106960950764,0.0,0.3333333333333333,0.3,0.597623089983022,0.4023769100169779,88.34625850340136,0.3870967741935484,0.6129032258064516,588.0
328,a68025fc-a0b7-4900-8339-cb4c139e6d57,Spencer,Strider,Braves,SP,R,0.2779661016949152,0.0,0.3333333333333333,0.1,0.4135593220338983,0.0,0.3333333333333333,0.1,0.6220338983050847,0.3779661016949152,92.6811544991511,0.9355932203389832,0.0644067796610169,570.0
329,1e6d6727-0aec-48da-b880-d38a8178c5db,Max,Fried,Braves,SP,L,0.2984293193717277,1.0,0.3333333333333333,0.2,0.3926701570680628,1.0,0.3333333333333333,0.2,0.6492146596858639,0.3507853403141361,89.15421052631578,0.4869109947643979,0.5130890052356021,181.0
330,8a4de81f-a497-40e4-ba42-39b4c1fbbdd3,Bryce,Elder,Braves,SP,R,0.303236797274276,1.0,0.3333333333333333,0.3,0.4190800681431005,2.0,0.6666666666666666,0.4,0.65587734241908,0.3441226575809199,86.90921501706485,0.4752981260647359,0.524701873935264,580.0
331,57f8351b-3fbc-402f-a6c7-9a6a37f03f8e,Jared,Shuster,Braves,SP,L,0.3367875647668393,0.0,0.3333333333333333,0.5,0.4611398963730569,0.0,0.3333333333333333,1.1,0.6735751295336787,0.3264248704663212,87.52239583333333,0.7512953367875648,0.2487046632124352,182.0
332,e1cbb2df-986d-4fab-bf1e-7192c54bdae9,Alex,Minter,Braves,RP,L,0.2828282828282828,1.0,0.3333333333333333,0.3,0.404040404040404,1.0,0.3333333333333333,0.3,0.6666666666666666,0.3333333333333333,92.07309644670052,0.8383838383838383,0.1616161616161616,191.0
333,49812b41-643c-4356-b6eb-ffd29df4f653,Joe,Jiménez,Braves,RP,R,0.2765957446808511,0.0,0.0,0.4,0.4148936170212766,0.0,0.0,0.6,0.7127659574468085,0.2872340425531915,91.51016042780748,0.9414893617021276,0.0585106382978723,182.0
334,9ef1bea8-21b4-4ba9-81d3-84ebfcf63582,Pierce,Johnson,Braves,RP,R,0.3620689655172414,1.0,0.3333333333333333,0.3,0.521551724137931,4.0,1.3333333333333333,0.6,0.603448275862069,0.396551724137931,89.38658008658008,0.3577586206896552,0.6422413793103449,226.0
335,fe45e33b-f554-4856-af56-1f4f578eaa82,Kirby,Yates,Braves,RP,R,0.3004926108374384,0.0,0.3333333333333333,0.4,0.4236453201970443,0.0,0.3333333333333333,0.4,0.5714285714285714,0.4285714285714285,90.39059405940594,0.5369458128078818,0.4630541871921182,197.0
336,72e92087-7bd4-4266-aac9-4df87bd84722,Collin,McHugh,Braves,RP,R,0.3443983402489626,0.0,0.3333333333333333,0.3,0.4273858921161825,0.0,0.3333333333333333,0.3,0.6556016597510373,0.3443983402489626,84.44458333333334,0.4481327800829875,0.5518672199170125,234.0
337,ae850521-e9cb-4314-b66c-f6dd070556d7,Bradley,Hand,Braves,RP,L,0.3439153439153439,1.0,0.6666666666666666,0.4,0.5079365079365079,4.0,1.6666666666666667,0.7,0.6402116402116402,0.3597883597883597,87.53510638297871,0.6984126984126984,0.3015873015873015,184.0
338,4f62487c-f2eb-4b1d-9296-6fd5d0342fb3,Michael,Tonkin,Braves,RP,R,0.2570281124497992,0.0,0.3333333333333333,0.2,0.3815261044176707,0.0,0.3333333333333333,0.2,0.6987951807228916,0.3012048192771084,90.0383064516129,0.3534136546184739,0.6465863453815262,245.0
339,0764772b-e8ab-42b3-9ee4-2b61af785e75,Patrick,Corbin,Nationals,SP,L,0.3349593495934959,0.0,0.0,0.1,0.4975609756097561,0.0,0.0,0.1,0.7024390243902439,0.2975609756097561,88.32947882736157,0.4471544715447154,0.5528455284552846,597.0
340,58ed579a-6d32-4fbf-80d0-bcfc5a5e5c18,Josiah,Gray,Nationals,SP,R,0.3406040268456375,0.0,0.0,0.3,0.4765100671140939,0.0,0.0,0.3,0.6057046979865772,0.3942953020134228,88.08084033613446,0.6308724832214765,0.3691275167785235,583.0
341,6e4f47b4-6461-42c4-bb1a-5658b0649dfb,MacKenzie,Gore,Nationals,SP,L,0.325,0.0,0.3333333333333333,0.2,0.4846153846153846,0.0,0.3333333333333333,0.2,0.6326923076923077,0.3673076923076923,91.26647398843932,0.7576923076923077,0.2423076923076923,515.0
342,3382334c-e14c-48de-b248-273d6e6e003b,Joan,Adon,Nationals,SP,R,0.2702702702702703,1.0,1.0,0.7,0.4864864864864865,4.0,2.333333333333333,1.3,0.7297297297297297,0.2702702702702703,90.5219178082192,0.4189189189189189,0.581081081081081,72.0
343,e40d5150-268a-4af2-99cc-dae6e3e1a016,Trevor,Williams,Nationals,SP,R,0.3387978142076502,1.0,0.3333333333333333,0.2,0.5500910746812386,2.0,0.6666666666666666,0.3,0.6812386156648452,0.3187613843351548,86.91496350364963,0.639344262295082,0.360655737704918,540.0
344,53994f14-378a-4570-be06-e8ef68255c32,Jacob,Irvin,Nationals,SP,R,0.3356973995271867,1.0,0.3333333333333333,0.4,0.4893617021276595,1.0,0.3333333333333333,0.4,0.6879432624113475,0.3120567375886525,90.09123222748816,0.3333333333333333,0.6666666666666666,419.0
345,0daadfb1-9f92-4ecf-87c4-bbfc0a232e6c,Hunter,Harvey,Nationals,RP,R,0.24,0.0,0.0,0.1,0.3542857142857142,0.0,0.0,0.1,0.6857142857142857,0.3142857142857143,95.57988505747127,0.76,0.24,169.0
346,43eb93d2-4638-49d3-9bae-0c6f71157bbb,Jordan,Weems,Nationals,RP,R,0.2625,0.0,0.0,0.3,0.4125,0.0,0.0,0.6,0.64375,0.35625,91.75345911949684,0.91875,0.08125,158.0
347,af2b5968-b8ea-4234-9b6d-e484b1d598ac,Andrés,Machado,Nationals,RP,R,0.3445378151260504,1.0,0.6666666666666666,0.4,0.6470588235294118,4.0,1.6666666666666667,0.8,0.7394957983193278,0.2605042016806723,95.16525423728814,0.4033613445378151,0.5966386554621849,118.0
348,916b57c6-d2eb-47f9-92a6-779c0fb339ec,Mason,Thompson,Nationals,RP,R,0.3459715639810427,1.0,0.3333333333333333,0.4,0.4265402843601896,1.0,0.3333333333333333,0.4,0.6587677725118484,0.3412322274881517,91.83857142857144,0.2985781990521327,0.7014218009478673,202.0
349,73fdecbf-8738-4e32-adba-57d894931208,Jose A.,Ferrer,Nationals,RP,L,0.3417721518987341,1.0,0.6666666666666666,0.3,0.430379746835443,1.0,0.6666666666666666,0.3,0.7215189873417721,0.2784810126582278,94.80897435897435,0.810126582278481,0.189873417721519,77.0
350,2f962f66-501f-4fc7-9a25-738a589c9e05,Robert,Garcia,Nationals,RP,L,0.3170731707317073,1.0,0.6666666666666666,0.7,0.4878048780487805,1.0,1.6666666666666667,1.3,0.7073170731707317,0.2926829268292683,91.015,0.8048780487804879,0.1951219512195122,40.0
